"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Comparative phylogeography reveals the demographic patterns of neotropical ancient mountain species","https://scispace.com/paper/comparative-phylogeography-reveals-the-demographic-patterns-208umm8s","2023","Journal Article","Molecular Ecology","Marcos Vinicius Dantas-Queiroz
Fernanda Hurbath
Fernanda Maria de Russo Godoy
Flávia M. Lanna
Leonardo M. Versieux
Clarisse Palma-Silva","10.1111/mec.16929","","Mountains are renowned for their bountiful biodiversity. Explanations on the origin of such abundant life are usually regarded to their orogenic history. However, ancient mountain systems with geological stability also exhibit astounding levels of number of species and endemism, as illustrated by the Brazilian Quartzitic Mountains (BQM) in Eastern South America. Thus, cycles of climatic changes over the last couple million years are usually assumed to play an important role in the origin of mountainous biota. These climatic oscillations potentially isolated and reconnected adjacent populations, a phenomenon known as flickering connectivity, accelerating speciation events due to range fragmentation, dispersion, secondary contact, and hybridization. To evaluate the role of the climatic fluctuations on the diversification of the BQM biota, we estimated the ancient demography of distinct endemic species of animals and plants using hierarchical approximate Bayesian computation analysis and Ecological Niche Modelling. Additionally, we evaluated if climatic oscillations have driven a genetic spatial congruence in the genetic structure of codistributed species from the Espinhaço Range, one of the main BQM areas. Our results show that the majority of plant lineages underwent a synchronous expansion over the Last Glacial Maximum (LGM, c. 21 thousand years ago), although we could not obtain a clear demographic pattern for the animal lineages. We also obtained a signal of a congruent phylogeographic break between lineages endemic to the Espinhaço Range, suggesting how ancient climatic oscillations might have driven the evolutionary history of the Espinhaço's biota.","In this paper , the authors evaluated the role of the climatic fluctuations on the diversification of the Brazilian Quartzitic Mountains (BQM) biota using hierarchical approximate Bayesian computation analysis and ecological niche modeling."
"Riverine barrier effects on population genetic structure of the Hanuman langur (Semnopithecus entellus) in the Nepal Himalaya.","https://scispace.com/paper/riverine-barrier-effects-on-population-genetic-structure-of-1bbrpa1kdj","2018","Journal Article","BMC Evolutionary Biology","Laxman Khanal
Laxman Khanal
Laxman Khanal
Mukesh Kumar Chalise
Tao Wan
Xue-Long Jiang
Xue-Long Jiang","10.1186/S12862-018-1280-4","","Past climatological events and contemporary geophysical barriers shape the distribution, population genetic structure, and evolutionary history of many organisms. The Himalayan region, frequently referred to as the third pole of the Earth, has experienced large-scale climatic oscillations in the past and bears unique geographic, topographic, and climatic areas. The influences of the Pleistocene climatic fluctuations and present-day geographical barriers such as rivers in shaping the demographic history and population genetic structure of organisms in the Nepal Himalaya have not yet been documented. Hence, we examined the effects of late-Quaternary glacial-interglacial cycles and riverine barriers on the genetic composition of Hanuman langurs (Semnopithecus entellus), a colobine primate with a wide range of altitudinal distribution across the Nepalese Himalaya, using the mitochondrial DNA control region (CR, 1090 bp) and cytochrome B (CYTB, 1140 bp) sequences combined with paleodistribution modeling. DNA sequences were successfully retrieved from 67 non-invasively collected fecal samples belonging to 18 wild Hanuman langur troops covering the entire distribution range of the species in Nepal. We identified 37 haplotypes from the concatenated CR + CYTB (2230 bp) sequences, with haplotype and nucleotide diversities of 0.958 ± 0.015 and 0.0237 ± 0.0008, respectively. The troops were clustered into six major clades corresponding to their river-isolated spatial distribution, with the significantly high genetic variation among these clades confirming the barrier effects of the snow-fed Himalayan rivers on genetic structuring. Analysis of demographic history projected a decrease in population size with the onset of the last glacial maximum (LGM); and, in accordance with the molecular analyses, paleodistribution modeling revealed a range shift in its suitable habitat downward/southward during the LGM. The complex genetic structure among the populations of central Nepal, and the stable optimal habitat through the last interglacial period to the present suggest that the central mid-hills of Nepal served as glacial refugia for the Hanuman langur. Hanuman langurs of the Nepal Himalaya region exhibit high genetic diversity, with their population genetic structure is strongly shaped by riverine barrier effects beyond isolation by distance; hence, this species demands detailed future phylogenetic study.","The complex genetic structure among the populations of central Nepal, and the stable optimal habitat through the last interglacial period to the present suggest that the central mid-hills of Nepal served as glacial refugia for the Hanuman langur."
"Neglected Quaternary legacy on biodiversity in the Mountains of Southwest China","https://scispace.com/paper/neglected-quaternary-legacy-on-biodiversity-in-the-mountains-4qyqar15ld","2020","Posted Content","bioRxiv","Tao Wan
Huateng Huang
Jamie R. Oaks
Xue-Long Jiang
L. Lacey Knowles","10.1101/2020.02.28.969089","","Mountains of Southwest China (MSWC) is a biodiversity hotspot with a very unique and highly complex terrain. However, with the majority of studies focusing on the biogeographic consequences of massive mountain building, the Quaternary legacy of biodiversity for the MSWC has long been overlooked. Here, we took a comparative phylogeography approach to examine factors that shaped community-wide diversification. With data from 30 vertebrate species, the results reveal spatially concordant genetic structure, with temporally clustered divergence events during severe glacial cycles, indicating the importance of riverine barriers in the phylogeographic history of the vertebrate community. We conclude that the repeated glacial cycles are associated with temporal synchrony of divergence patterns that are themselves structured by the heterogeneity of the montane landscape has of the MSWC. This orderly process of diversifications has profound implications for conservation by highlighting the relative independence of different geographic areas in which communities have responded similarly to climate changes and calls for further comparative phylogeographic investigations to reveal the extent to which these findings might apply more broadly to other taxa in this biodiversity hotspot.","This paper examined factors that shaped community-wide diversification in the mountains of Southwest China and concluded that repeated glacial cycles are associated with temporal synchrony of divergence patterns that are themselves structured by the heterogeneity of the montane landscape has of the MSWC."
"Phylogeography of Mus (Nannomys) minutoides (Rodentia, Muridae) in West Central African savannahs: singular vicariance in neighbouring populations","https://scispace.com/paper/phylogeography-of-mus-nannomys-minutoides-rodentia-muridae-2pzbtfxo4x","2011","Journal Article","Journal of Zoological Systematics and Evolutionary Research","Jean François Mboumba
Pierre Deleporte
Marc Colyn
Violaine Nicolas","10.1111/J.1439-0469.2010.00579.X","","We studied the phylogeography of the strict savannah pygmy mice Mus (Nannomys) minutoides in West Central Africa. A total of 846 base pairs of the cytochrome b sequence were obtained for 66 individuals collected in Gabon, Cameroon, Republic of Congo and Central African Republic. These sequences were compared to those of M. minutoides from other African countries and to eight other species of the genus Mus. We performed maximum likelihood, Bayesian and nested clade analyses, as well as neutrality tests and time estimates. We show that M. minutoides is a well-differentiated monophyletic species that separated from other pygmy mice 1.17 Myr ago. A distinct West Central African M. minutoides clade diverged early from the other African populations of the species, with a more recent common ancestor dating 0.14 Myr. West Central African populations are globally homogeneous, despite the present fragmentation of savannahs by the rain forest. However, our analyses show an unexpected vicariance between geographically close savannahs, embedded in the rain forest in Central Gabon. One of these populations is genetically more similar to very distant peripheral populations than to three closely neighbouring populations situated on both sides of the Ogooue River. A non-river geographical barrier probably persisted in this area, durably isolating these local populations. This hypothesis about the history of the savannah landscape should be testable through the biogeographical analysis of other strict savannah small mammal species.","The phylogeography of the strict savannah pygmy mice Mus (Nannomys) minutoides in West Central Africa is studied to show an unexpected vicariance between geographically close savannahs, embedded in the rain forest in Central Gabon."
"Pervasive incomplete lineage sorting illuminates speciation and selection in primates","https://scispace.com/paper/pervasive-incomplete-lineage-sorting-illuminates-speciation-39r2rs17","2023","Journal Article","Science","Iker Rivas-González
Marjolaine Rousselle
Fang Li
Long Zhou
Julien Y. Dutheil
Kasper Munch
Yong Shao
Dongdong Wu
Mikkel H. Schierup
Guojie Zhang","10.1126/science.abn4409","","Incomplete lineage sorting (ILS) causes the phylogeny of some parts of the genome to differ from the species tree. In this work, we investigate the frequencies and determinants of ILS in 29 major ancestral nodes across the entire primate phylogeny. We find up to 64% of the genome affected by ILS at individual nodes. We exploit ILS to reconstruct speciation times and ancestral population sizes. Estimated speciation times are much more recent than genomic divergence times and are in good agreement with the fossil record. We show extensive variation of ILS along the genome, mainly driven by recombination but also by the distance to genes, highlighting a major impact of selection on variation along the genome. In many nodes, ILS is reduced more on the X chromosome compared with autosomes than expected under neutrality, which suggests higher impacts of natural selection on the X chromosome. Finally, we show an excess of ILS in genes with immune functions and a deficit of ILS in housekeeping genes. The extensive ILS in primates discovered in this study provides insights into the speciation times, ancestral population sizes, and patterns of natural selection that shape primate evolution. Description INTRODUCTION Incomplete lineage sorting generates gene trees that are incongruent with the species tree. Incomplete lineage sorting has been described in many phylogenetic clades, including birds, marsupials, and primates. For example, the level of incomplete lineage sorting in the human-chimp-gorilla branch adds up to ~30%, which means that, even though our closest primate relatives are chimps, 15% of our genome resembles more the gorilla than the chimp genome, and another 15% groups the chimp with the gorilla first. RATIONALE Although incomplete lineage sorting is usually regarded as an obstacle for phylogenetic reconstruction, it holds valuable information about the evolutionary history of the species because its extent depends on the ancestral effective population sizes and the time between speciation events. Additionally, recurrent ancestral selective processes are expected to influence how the proportion of incongruent trees varies along the genome, which makes incomplete lineage sorting a useful tool to study ancient evolutionary events. In this study, we estimate the incomplete lineage sorting landscape by running a coalescent hidden Markov model in species trios along a 50-way primate genome alignment. We then leverage the signal of incomplete lineage sorting to reconstruct ancestral effective population parameters and to analyze the genomic determinants that influence the sorting of lineages. RESULTS We find widespread incomplete lineage sorting across the primate tree in 29 nodes, some reaching as much as 64% of the genome. Combining CoalHMM with a machine learning pipeline, we reconstruct the speciation times of the primate phylogeny without the need for fossil calibrations. Our speciation time estimates are more recent than divergence times, and they are in agreement with previous estimates based on fossil evidence. Our reconstructed ancestral effective population sizes show that they increase toward the past. We additionally detect regions that have low or high incomplete lineage sorting levels consistently across several nodes. We show that incomplete lineage sorting proportions increase with the recombination rate in the genomic region—a difference that translates into an up to fourfold variation in the inferred local effective population size. Moreover, we report low levels of incomplete lineage sorting on the X chromosome. This reduction is more pronounced than expected under neutral evolution, which suggests that selective forces affect the X chromosome more strongly than the autosomes, reducing the effective population size of the X chromosome and, subsequently, the levels of incomplete lineage sorting. We further assess how selection affects the distribution of incomplete lineage sorting patterns by comparing the incomplete lineage sorting proportions of exons with those in intergenic regions. We find that there is an overall decrease in the levels of incomplete lineage sorting in exons that amounts to a reduction of 31% in the local effective population size as compared with intergenic regions. Finally, we perform a gene ontology enrichment analysis on low– and high–incomplete lineage sorting genes. We find that immune system genes show large proportions of incomplete lineage sorting for many of the nodes, whereas housekeeping genes with basic cell functions show a lack of incomplete lineage sorting. CONCLUSION Most molecular-based methods that aim at timing a species tree provide estimates of divergence times, which are confounded by ancestral population sizes compared with the actual speciation times. We showed that using the coalescent theory and the signal of incomplete lineage sorting allows us to accurately estimate speciation times and ancestral population sizes in the primate tree, gaining key insights regarding some aspects of primate biology. Our study also emphasizes the prevalence of natural selection at linked sites that shapes the landscape of both genetic diversity and incomplete lineage sorting along the primate genome. Inference of the speciation history and the genomic landscape of natural selection in primates from patterns of incomplete lineage sorting. CoalHMM was used to capture the signal of incomplete lineage sorting (ILS) segments along the genomes of 50 primate species and to estimate coalescent parameters—i.e., the ancestral effective population sizes and speciation times. Moreover, the genome-wide variation in the levels of incomplete lineage sorting allowed for the inference of selective processes in primates. ChrX, X chromosome.","This paper investigated the frequencies and determinants of incomplete lineage sorting in 29 major ancestral nodes across the entire primate phylogeny and found that up to 64% of the genome affected by ILS at individual nodes."
"Role of Geographical Gaps in the Western Ghats in Shaping Intra- and Interspecific Genetic Diversity","https://scispace.com/paper/role-of-geographical-gaps-in-the-western-ghats-in-shaping-10a6pteqwk","2021","Journal Article","Journal of the Indian Institute of Science","Aritra Biswas
K. Praveen Karanth","10.1007/S41745-021-00241-5","","Gaps or wide valleys in mountain systems are of much interest to biogeographers and evolutionary biologists since they shape species distributions as well as inter- and intraspecific genetic diversity. The Western Ghats, a hill range that runs parallel to the west coast of India, is one of the biodiversity hotspots with the highest level of endemism in the Indian Subcontinent. This hill range is interrupted by at least three large valleys or gaps, namely Palghat, Shencottah and Goa Gaps. Here, we review studies undertaken in the last two decades that have looked at the role of these gaps in shaping inter and intraspecific genetic diversity in different taxa. Overall, our review suggests that the Palghat gap appears to be a major barrier for a range of taxonomic groups, followed by Shencottah and Goa Gaps to a lesser extent. These patterns are consistent with the depth and width of these gaps, as Palghat gap is the deepest and widest among these gaps. Importantly, all of these divergences across the gaps have occurred long after the formation of these gaps. Therefore, geology-mediated vicariance can be ruled out. Furthermore, in some groups, the ecology, life-history traits, historical biogeography of the taxa in question better explain their distributions.","The role of the Palghat gap in shaping inter-and intraspecific genetic diversity in different taxa has been studied in this paper, where the authors found that the Palaghat gap appears to be a major barrier for a range of taxonomic groups, followed by Shencottah and Goa gaps to a lesser extent."
"Population Genetics in the Conservation of Cetaceans and Primates","https://scispace.com/paper/population-genetics-in-the-conservation-of-cetaceans-and-50l2jj7jk5","2014","Book Chapter","","Kimberly R. Andrews","10.1007/978-4-431-54523-1_15","","Understanding the factors driving spatial and temporal variation in genetic diversity in cetaceans and primates is crucial in directing conservation and management decisions for these taxa. Spatial variation in genetic diversity can be driven by geographic barriers to dispersal, such as rivers for primates or land masses for cetaceans. Spatial variation in diversity can also be driven by population size differences across habitat patches that vary in resource abundance, with smaller populations typically exhibiting lower genetic diversity than larger populations. However, cetaceans and primates often exhibit complex genetic structure that cannot be explained by simple geographic barriers or variation in habitat abundance. In many cases this complex structure is attributed to behavioral philopatry or social structure. Many cetaceans and primates exhibit philopatry to natal ranges or philopatry to particular habitat types, and many species also exhibit complex social structure features that can influence genetic structure, such as strong group stability and sex-biased dispersal. Finally, genetic diversity can vary temporally; genetic coalescent analyses indicate that diversity has declined in the recent past for several cetacean and primate species, often with evidence for population bottlenecks during times of historical anthropogenic impact, such as habitat fragmentation or whaling. The complexity of factors influencing genetic structure over space and time for cetacean and primate species illustrates that multidisciplinary studies are required to truly understand genetic structure for these species. These studies are becoming increasingly important as cetaceans and primates face severe anthropogenic threats around the world.","The complexity of factors influencing genetic structure over space and time for cetacean and primate species illustrates that multidisciplinary studies are required to truly understand genetic structure for these species."
"Supplementary file 2 from Differences in quaternary co-divergence reveals community-wide diversification in the mountains of southwest China varied among species","https://scispace.com/paper/supplementary-file-2-from-differences-in-quaternary-co-e27db5ifus6d","2020","Journal Article","","Wan Tao
Xue-Long Jiang
Huateng Huang
L. Lacey Knowles","10.6084/m9.figshare.13503140.v1","","Mountains of southwest China (MSWC) is a biodiversity hotspot with highly complex and unusual terrain. However, with the majority of studies focusing on the biogeographic consequences of massive mountain building, the Quaternary legacy of biodiversity for the MSWC has long been overlooked. Here, we took a statistical comparative phylogeography approach to examine factors that shaped community-wide diversification. With data from 30 vertebrate species, the results reveal spatially concordant genetic structure, and temporally clustered co-divergence events associated with river barriers during severe glacial cycles. This indicates the importance of riverine barriers in the phylogeographic history of the MSWC vertebrate community. We conclude that the repeated glacial cycles are associated with co-divergences that are themselves structured by the heterogeneity of the montane landscape has of the MSWC. This orderly process of diversifications has profound implications for conservation by highlighting the relative independence of different geographical areas in which some, but not all species in communities have responded similarly to climate changes and calls for further comparative phylogeographic investigations to reveal the connection between biological traits and divergence pulses in this biodiversity hotspot. ",""
"Comparative phylogeography of three endemic rodents from the Albertine Rift, east central Africa","https://scispace.com/paper/comparative-phylogeography-of-three-endemic-rodents-from-the-2owqt0pvmp","2006","Journal Article","Molecular Ecology","Michael H. Huhndorf
Julian C. Kerbis Peterhans
Sabine S. Loew","10.1111/J.1365-294X.2007.03153.X","","The major aim of this study was to compare the phylogeographic patterns of codistributed rodents from the fragmented montane rainforests of the Albertine Rift region of east central Africa. We sampled individuals of three endemic rodent species, Hylomyscus denniae , Hybomys lunaris and Lophuromys woosnami from four localities in the Albertine Rift. We analysed mitochondrial DNA sequence variation from fragments of the cytochrome b and control region genes and found significant phylogeographic structuring for the three taxa examined. The recovered phylogenies suggest that climatic fluctuations and volcanic activity of the Virunga Volcanoes chain have caused the fragmentation of rainforest habitat during the past 2 million years. This fragmentation has played a major role in the diversification of the montane endemic rodents of the region. Estimation of the divergence times within each species suggests a separation of the major clades occurring during the mid to late Pleistocene.","In this article, the authors compare the phylogeographic patterns of codistributed rodents from the fragmented montane rainforests of the Albertine Rift region of east central Africa."
"Contrasting Phylogeographic Histories of Chimpanzees in Nigeria and Cameroon: A Multi-Locus Genetic Analysis","https://scispace.com/paper/contrasting-phylogeographic-histories-of-chimpanzees-in-1jtrzcdybd","2006","Book Chapter","","M. Katherine Gonder
Todd R. Disotell","10.1007/0-387-31710-4_5","","As many as four geographically distinct subspecies of chimpanzees (Pan troglodytes) may persist across sub-Saharan Africa, but little is known about the geographic boundaries that delimit these populations. Genetic studies of the first hypervariable region (HVRI) of mitochondrial (mt)DNA of wild chimpanzees suggest that the Sanaga River may important in delineating chimpanzee populations in western Africa from those western equatorial Africa. However, the HVRI represents only a single realization of the evolutionary process. Here we present microsatellite, or Single Tandem Repeat (STR), genotypes of wild chimpanzees from Nigeria and Cameroon to complement and expand upon previous studies of chimpanzee mtDNA. We observed a different but compatible pattering of genetic diversity between the STR loci and the HVRI sequences. Generally, our analyses of these data suggest that the Sanaga River has played an important, but not exclusive, role in delimiting chimpanzees from western Africa from those in western equatorial Africa. The significance of the Niger River and of the Dahomey Gap in limiting chimpanzee distribution patterns remain equivocal. Additional multi-locus sampling of chimpanzees near these putative biogeographic boundaries may more clearly resolve the roles they have played in recent chimpanzee evolution.","Analysis of microsatellite, or Single Tandem Repeat (STR), genotypes of wild chimpanzees from Nigeria and Cameroon to complement and expand upon previous studies of chimpanzee mtDNA suggest that the Sanaga River has played an important, but not exclusive, role in delimiting chimpanzees from western Africa from those in western equatorial Africa."
"Impacts of Quaternary glaciation, geological history and geography on animal species history in continental East Asia: A phylogeographic review.","https://scispace.com/paper/impacts-of-quaternary-glaciation-geological-history-and-29ba3sif","2023","Journal Article","Molecular Ecology","Jinzhong Fu
Longying Wen","10.1111/mec.17053","","Continental East Asia has a mild Pleistocene climate and a complex recent geological history. Phylogeographic studies of animals over the last 30 years have produced several distinctive patterns. Glaciation refugia are numerous and are not restricted to any particular regions. Most of them are localized and species-specific, although several large refugia, for example the mountains of SW China, are shared by multiple species and have refugia-within-refugia. Furthermore, postglaciation range expansion events vary greatly in time, scale and direction. Large-scale south-to-north post-LGM expansions are few and mostly occurred in the northern regions. Additionally, several unique geographic features, including the three-step terrain of China and the northern arid belt, have significant impacts on many species histories. Overall, the impacts of Pleistocene glaciations, particularly the LGM, on species history vary drastically from nondetectable to significant. The impacts are the least for species from the southwestern region and are most dominant for species from the north. Geological events play a more significant role in shaping species history than Pleistocene climatic changes. Phylogeographic patterns among animals species are highly consistent with those of plants. Future phylogeographic endeavour in East Asia should be hypothesis-driven and seek processes that underlie common patterns. The wide use of genomic data allow accurate estimates of historical population processes and exploration of older history beyond the Pleistocene.","In this article , the impacts of Pleistocene glaciations on species history vary drastically from nondetectable to significant and the impacts are the least for species from the southwestern region and the most dominant for those from the north."
"Evolution and Biogeography of Mesoamerican Small Mammals: With Focus on the Genus Handleyomys and Related Taxa","https://scispace.com/paper/evolution-and-biogeography-of-mesoamerican-small-mammals-3h6kcji805","2015","","","Ana Villalba Almendra","","","Evolution and Biogeography of Mesoamerican Small Mammals: Focus on the Genus Handleyomys and Related Taxa Ana Laura Villalba Almendra Department of Biology, BYU Doctor of Philosophy Mesoamerica is considered a biodiversity hot spot with levels of endemism and species diversity likely underestimated. For mammals, the patterns of diversification of Mesoamerican taxa still are controversial. Reasons for this include the region’s complex geologic history, and the relatively recent timing of such geological events. Previous studies, however, support the view that substantial migration between North (NA) and South America (SA) occurred prior or/and during the Great American Biotic Interchange (GABI) ~3.5 Ma. This was followed by repeated periods of isolation during Pleistocene climatic oscillations, which produced most of the diversification in the region. From a North American origin, the subfamily Sigmodontinae migrated to SA, where most of its present day diversity exists. The taxonomic history of this subfamily, and of Oryzomynii, its largest tribe, has been exceptionally complex. Recently, extensive studies have helped to clarify genealogical relationships among major clades, but have left the evolutionary histories of several groups unresolved. Such is the case for the genus Handleyomys that includes nine species; seven of which are endemic to Mesoamerica; and of its phylogenetic position among closely related genera Euryoryzomys, Hylaeamys, Oecomys, Nephelomys and Transandinomys. The results supported the monophyly of Handleyomys, and four clades with inter-generic levels of divergence within the genus, three of these clades restricted to Mesoamerica (the alfaroi, chapmani and melanotis species groups). Furthermore, the estimated time for the split of the Mesoamerican Handleyomys is on average, 2.0 Myr older than the proposed migrations to NA during the GABI. In addition, the position of Handleyomys as the sister clade to Euryoryzomys, Hylaeamys, Oecomys, Nephelomys and Transandinomys was well supported, as it was a biogeographic hypotheses that depicted a polyphyletic origin for these genera and Handleyomys 5.5-6.0 Ma. The integrative approach implemented in this dissertation allowed the development of more biologically realistic hypothesis than has previously been conducted in Mesoamerica, where half of the endemic mammals are listed under the IUCN Red list; and where mammals with small ranges, which are the most vulnerable to extinction, are found largely outside reserves. The continued decline of the ecosystems health in this region calls for a more precise account of its biodiversity for its proper conservation; and for rigorous biogeographic studies for its management, since the region also serves as a biological corridor for intercontinental connectivity.","The integrative approach implemented in this dissertation allowed the development of more biologically realistic hypothesis than has previously been conducted in Mesoamerica, where half of the endemic mammals are listed under the IUCN Red list; and where mammals with small ranges, which are the most vulnerable to extinction, are found largely outside reserves."
"Comparative Population Genomics of African Montane Forest Mammals Support Population Persistence across a Climatic Gradient and Quaternary Climatic Cycles","https://scispace.com/paper/comparative-population-genomics-of-african-montane-forest-5eulia38sv","2015","Journal Article","PLOS ONE","Terrence C. Demos
Terrence C. Demos
Julian C. Kerbis Peterhans
Julian C. Kerbis Peterhans
Tyler A. Joseph
John D. Robinson
John D. Robinson
Bernard Agwanda
Michael J. Hickerson
Michael J. Hickerson","10.1371/JOURNAL.PONE.0131800","","The Eastern Afromontane biodiversity hotspot (EABH) has the highest concentration of biodiversity in tropical Africa, yet few studies have investigated recent historical diversification processes in EABH lineages. Herein, we analyze restriction-site associated DNA-sequences (RAD-Seq) to study recent historical processes in co-distributed mouse (Hylomyscus) and shrew (Sylvisorex) species complexes, with an aim to better determine how historical paleoenvironmental processes might have contributed to the EABH’s high diversity. We analyzed complete SNP matrices of > 50,000 RAD loci to delineate populations, reconstruct the history of isolation and admixture, and discover geographic patterns of genetic partitioning. These analyses demonstrate that persistently unsuitable habitat may have isolated multiple populations distributed across montane habitat islands in the Itombwe Massif and Albertine Rift to the west as well as Mt Elgon and Kenyan Highlands to the east. We detected low genetic diversity in Kenyan Highland populations of both genera, consistent with smaller historical population sizes in this region. We additionally tested predictions that Albertine Rift populations are older and more persistently isolated compared to the Kenyan Highlands. Phylogenetic analyses support greater historical isolation among Albertine Rift populations of both shrews and mice compared to the Kenyan Highlands and suggest that there are genetically isolated populations from both focal genera in the Itombwe Massif, Democratic Republic of Congo. The Albertine Rift ecoregion has the highest mammalian tropical forest species richness per unit area on earth. Our results clearly support accelerating efforts to conserve this diversity.","Analysis of restriction-site associated DNA-sequences (RAD-Seq) to study recent historical processes in co-distributed mouse and shrew species complexes suggests that there are genetically isolated populations from both focal genera in the Itombwe Massif and Albertine Rift ecoregion, Democratic Republic of Congo."
"Mountaintops phylogeography: A case study using small mammals from the Andes and the coast of central Chile.","https://scispace.com/paper/mountaintops-phylogeography-a-case-study-using-small-mammals-1b9yvk7etd","2017","Journal Article","PLOS ONE","R. Eduardo Palma
Pablo Gutiérrez-Tapia
Juan González
Dusan Boric-Bargetto
Fernando Torres-Pérez","10.1371/JOURNAL.PONE.0180231","","We evaluated if two sigmodontine rodent taxa (Abrothrix olivacea and Phyllotis darwini) from the Andes and Coastal mountaintops of central Chile, experienced distributional shifts due to altitudinal movements of habitat and climate change during and after the Last Glacial Maximum (LGM). We tested the hypothesis that during LGM populations of both species experienced altitudinal shifts from the Andes to the lowlands and the coastal Cordillera, and then range retractions during interglacial towards higher elevations in the Andes. These distributional shifts may have left remnants populations on the mountaintops. We evaluated the occurrence of intraspecific lineages for each species, to construct distribution models at LGM and at present, as extreme climatic conditions for each lineage. Differences in distribution between extreme climatic conditions were interpreted as post-glacial distributional shifts. Abrothrix olivacea displayed a lineage with shared sequences between both mountain systems, whereas a second lineage was restricted to the Andes. A similar scenario of panmictic unit in the past was recovered for A. olivacea in the Andes, along with an additional unit that included localities from the rest of its distribution. For P. darwini, both lineages recovered were distributed in coastal and Andean mountain ranges at present as well, and structuring analyses for this species recovered coastal and Andean localities as panmictic units in the past. Niche modeling depicted differential postglacial expansions in the recovered lineages. Results suggest that historical events such as LGM triggered the descending of populations to Andean refuge areas (one of the A. olivacea’s lineages), to the lowlands, and to the coastal Cordillera. Backward movements of populations after glacial retreats may have left isolates on mountaintops of the coastal Cordillera, suggesting that current species distribution would be the outcome of climate change and habitat reconfiguration after LGM.","Results suggest that historical events such as LGM triggered the descending of populations to Andean refuge areas, to the lowlands, and to the coastal Cordillera, suggesting that current species distribution would be the outcome of climate change and habitat reconfiguration after LGM."
"Phylogeography of the root vole Microtus oeconomus in Russian Far East: A special reference to comparison between Holarctic and Palaearctic voles","https://scispace.com/paper/phylogeography-of-the-root-vole-microtus-oeconomus-in-559j1tkqa2","2009","Journal Article","Mammal Study","Masahiro A. Iwasa
Victor A. Kostenko
L. V. Frisman
Irina V. Kartavtseva","10.3106/041.034.0301","","The phylogeography of the Holarctic Microtus oeconomus in Russian Far East, near the Beringia, was studied using mitochondrial cytochrome b (Cytb) gene sequences. In comparison with the Cytb data of the Holarctic Myodes rutilus and the Palaearctic My. rufocanus previously studied by us, those of Mi. oeconomus showed similar local differentiation patterns to those of My. rutilus and obviously differed from those of My. rufocanus. Further, the current and previous Cytb data indicated that the genetic distances of specimens between the Magadan and Kamchatka/Kuril Archipelago regions were clearly higher in Mi. oeconomus and My. rutilus and lower in My. rufocanus. On the basis of the genetic distances and the geological splitting time between Kamchatka and Kuril Archipelago as 10,000 years ago previously reported, we could estimate the divergence time between the two region populations of Holarctic arvicolids as a few ten thousand years at most. Namely, in the Russian Far East, a past geographic and/or environmental barrier seemed to have appeared and to have inhibited genetic communication between the Magadan and Kamchatka/Sakhalin/Kuril Archipelago regions in Mi. oeconomus and My. rutilus, before My. rufocanus had expanded its distribution there.","The divergence time between the two region populations of Holarctic arvicolids could be estimated as a few ten thousand years at most on the basis of the genetic distances and the geological time between Kamchatka and Kuril Archipelago as 10,000 years ago previously reported."
"Comparative Phylogeography: Designing Studies while Surviving the Process","https://scispace.com/paper/comparative-phylogeography-designing-studies-while-surviving-ligjq78y9r","2011","Journal Article","BioScience","Tania A. Gutiérrez-García
Ella Vázquez-Domínguez","10.1525/BIO.2011.61.11.5","","Comparative phylogeography (CP) can be defined as the study of the effects of evolutionary history and biogeography on the distribution of genetic variation of codistributed species. CP studies have intensified in recent years, which is a natural progression from an extensive history of intraspecific phylogeography research. On the basis of a thorough review of published studies that specifically deal with CP, our objective in the present review is to provide a comprehensive guide to the discipline that will help those wishing to develop a CP project. We describe the characteristics that shape a CP study and summarize the field's prime theoretical, methodological, and analytical requirements; frequent hypotheses tested; and current achievements and limitations, including a variety of illustrative examples throughout. We finally highlight some new approaches in CP and briefly discuss future directions for the field.","The characteristics that shape a CP study are described and the field's prime theoretical, methodological, and analytical requirements are summarized; frequent hypotheses tested; and current achievements and limitations are summarized."
