"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Structuration de la biodiversité des forêts africaines et changements climatiques : une étude à travers le genre Khaya (Meliaceae)","https://scispace.com/paper/structuration-de-la-biodiversite-des-forets-africaines-et-5fh2xyeeuu","2019","Journal Article","Bois Et Forets Des Tropiques","Ulrich Gaël Bouka Dipelet","10.19182/BFT2019.339.A31718","","Des etudes paleoecologiques suggerent que la composition floristique, la structure et la repartition actuelle des forets denses africaines ont ete influencees par divers facteurs. En particulier, la mise en place de gradients ecologiques a l’echelle du continent, depuis plusieurs millions d’annees, a favorise une speciation parapatrique. Lors des changements climatiques passes, certaines regions qualifiees de « refuges forestiers » auraient ete peu ou pas affectees par les variations climatiques, alors que les ecosystemes entre ces regions auraient ete plus ou moins profondement remanies, favorisant une speciation allopatrique des especes forestieres. En Afrique l’identification des refuges forestiers et leur role dans la speciation et dans la configuration des patrons de repartition geographique de la diversite genetique restent insuffisamment documentes.Cette problematique est abordee ici a travers le genre Khaya (Meliaceae), un genre modele dont les especes presentent des affinites ecologiques variables. Ce travail multidisciplinaire, qui mobilise des approches botanique, phylogeographique et de modelisation de niches climatique, a pour objectifs (1) de preciser les limites taxonomiques des especes de ce genre et de comprendre les evenements de speciation ayant conduit a la distribution et a la structuration actuelle de ces dernieres ; (2) d'analyser les patrons phylogeographiques de Khaya anthotheca et de K. ivorensis ; (3) de tester la force de la relation entre les patrons de diversite genetique, les gradients ecologiques et les refuges forestiers supposes du Plio-Pleistocene ; (4) d'identifier les niches climatiques potentielles de toutes les especes de Khaya et la variation dans leur distribution geograhique au cours du temps.Nos resultats mettent en evidence : (i) la presence de cinq groupes genetiques disctincts dans le complexe K. anthotheca. L’analyse des caracteres botaniques a conduit a l’identification des memes groupes, permettant de caracteriser cinq especes differentes. Trois de ces cinq especes presentent des distributions allopatriques ou parapatriques, et deux d'entre elles se retrouvent localement en sympatrie, dont une espece nouvelle pour la science ; (ii) une correlation significative entre le chevauchement des niches, paire par paire, de ces cinq especes et la distance genetique separant chaque paire ; (iii) un contraste entre les zones de forte diversite du genome nucleaire et celles du genome cytoplasmique de K. ivorensis, qui ne permet pas de separer clairement les populations malgre la presence de deux clusters genetiques dus a un isolement par la distance ; et (iv) la reconnaissance et la description de neuf especes au sein du genre Khaya. Toutes ces nouvelles connaissances permettent d’eclairer la structuration de la biodiversite des forets africaines et de poser les bases d'une strategie de conservation et de gestion durable de ces especes, tres recherchees tant pour leur bois que pour des usages medicinaux.","In this article, a multidisciplinare travail multidisciplinary approach is proposed for the analysis of the speciation parapatrique in the genre Khaya (Meliaceae), un genre modele which presents affinites ecologiques variables."
"Multilocus phylogeny of the Crocidura poensis species complex (Mammalia, Eulipotyphla): Influences of the palaeoclimate on its diversification and evolution","https://scispace.com/paper/multilocus-phylogeny-of-the-crocidura-poensis-species-2dxjs71jah","2019","Journal Article","Journal of Biogeography","Violaine Nicolas
François Jacquet
Rainer Hutterer
Adam Konečný
Stephane Kan Kouassi
Lies Durnez
Lies Durnez
Aude Lalis
Marc Colyn
Christiane Denys","10.1111/JBI.13534","","Aim: This study aims to reconstruct the evolutionary history of the Crocidura poensis species complex and to identify factors driving diversification within it. We tested whether: (a) there is a pattern of allopatric differentiation coincident with the location of hypothesized Pleistocene forest refugia, (b) sister taxa are separated by broad rivers, (c) sister taxa occupy adjacent but distinct habitat. Location: SubSaharan African forests and adjacent savanna. Taxon: Shrews. Methods: Analyses were based on 247 specimens collected from across the distribution of the species complex. We reconstructed the phylogeny (Bayesian and maximum likelihood methods) and assessed historical biogeography of this taxonomic group using a combination of mitochondrial and nuclear markers. We mapped the genetic diversity and estimated the divergence times by a relaxed clock model. Informed by multilocus species delimitation methods, we discussed possible taxonomic implications. Results: This complex is composed of nine major genetic lineages (proposed species). The earliest split within this complex occurred after 2.0 2.4 Ma, which corresponds to a period of increased aridity and/or extreme environmental variability. Most other divergence events occurred after the Early Middle Pleistocene Transition (1.2 0.8 Ma). Divergent selection across ecological gradients could explain diversification within the West African lineage. In Central Africa, the observed phylogeographic pattern fits the Pleistocene refuge hypothesis and supports the existence of multiple small rather than a few large forest refugia during glacial maxima. Large rivers, like the Congo and Sanaga Rivers, are important barriers to gene flow for several lineages but probably were not the primary cause of differentiation. Main conclusions: Both geographic isolation in distinct forest refugia and divergent selection along ecological gradients could explain Pleistocene diversification within this complex.","This study tested whether there is a pattern of allopatric differentiation coincident with the location of hypothesized Pleistocene forest refugia, and identified factors driving diversification within the Crocidura poensis species complex."
"Waxing and waning of forests: Late Quaternary biogeography of southeast Africa","https://scispace.com/paper/waxing-and-waning-of-forests-late-quaternary-biogeography-of-3cdb7whpbh","2018","Journal Article","Global Change Biology","Sarah J. Ivory
Sarah J. Ivory
Anne-Marie Lézine
Annie Vincens
Andrew S. Cohen","10.1111/GCB.14150","","African ecosystems are at great risk. Despite their ecological and economic importance, long‐standing ideas about African forest ecology and biogeography, such as the timing of changes in forest extent and the importance of disturbance, have been unable to be tested due to a lack of sufficiently long records. Here, we present the longest continuous terrestrial record of late Quaternary vegetation from southern Africa collected to date from a drill core from Lake Malawi covering the last ~600,000 years. Pollen analysis permits us to investigate changes in vegetation structure and composition over multiple climatic transitions. We observe nine phases of forest expansion and collapse related to regional hydroclimate change. The development of desert, steppe and grassland vegetation during arid periods is likely dynamically linked to thresholds in regional hydrology associated with lake level and moisture recycling. Species composition of these dryland ecosystems varied greatly and is unlike the vegetation found at Malawi today, with assemblages suggesting strong Somali‐Masai affinities. Furthermore, nearly all semiarid assemblages contain low forest taxa abundances, suggesting that moist lowland gallery forests formed refugia along waterways during arid times. When the region was wet, forests were species‐rich and very high afromontane tree abundances suggest frequent widespread lowland colonization by modern high elevation trees. Furthermore, species composition varied little amongst forest phases until ~80 ka when disturbance tolerant tree taxa characteristic of the modern vegetation increased in abundance. The waxing and waning of forests has important implications for understanding the processes that control modern tropical vegetation biogeography as well as the environments of early humans across Africa. Finally, this work highlights the resilience of montane forests during previous warm intervals, which is relevant for future climate change; however, we point to a fundamental shift in disturbance regimes which are crucial for the structure and composition of modern East African landscapes.","This work presents the longest continuous terrestrial record of late Quaternary vegetation from southern Africa collected to date from a drill core from Lake Malawi covering the last ~600,000 years and points to a fundamental shift in disturbance regimes which are crucial for the structure and composition of modern East African landscapes."
"Evidence of past forest fragmentation in the Congo Basin from the phylogeography of a shade-tolerant tree with limited seed dispersal: Scorodophloeus zenkeri (Fabaceae, Detarioideae).","https://scispace.com/paper/evidence-of-past-forest-fragmentation-in-the-congo-basin-3l0181gdhs","2021","Journal Article","","Samuel Vanden Abeele
Samuel Vanden Abeele
Samuel Vanden Abeele
Steven Janssens
Steven Janssens
Rosalía Piñeiro
Olivier J. Hardy","10.1186/S12862-021-01781-1","","Comparative phylogeographic studies on rainforest species that are widespread in Central Africa often reveal genetic discontinuities within and between biogeographic regions, indicating (historical) barriers to gene flow, possibly due to repeated and/or long-lasting population fragmentation during glacial periods according to the forest refuge hypothesis. The impact of forest fragmentation seems to be modulated by the ecological amplitude and dispersal capacities of each species, resulting in different demographic histories. Moreover, while multiple studies investigated the western part of Central Africa (Lower Guinea), few have sufficiently sampled the heart of the Congo Basin (Congolia). In this study, we look for genetic discontinuities between populations of the widespread tropical tree Scorodophloeus zenkeri Harms (Fabaceae, Detarioideae) in Central Africa. Additionally, we characterize genetic diversity, selfing rate and fine-scale spatial genetic structure within populations to estimate the gene dispersal capacity of the species. Clear intraspecific genetic discontinuities occur throughout the species’ distribution range, with two genetic clusters in Congolia and four in Lower Guinea, and highest differentiation occurring between these bioregions. Genetic diversity is higher in Lower Guinea than Congolia. A spatial genetic structure characteristic of isolation by distance occurs within the genetic clusters. This allowed us to estimate gene dispersal distances (σg) for this outcrossing species with ballistic seed dispersal, which range between 100 and 250 m in areas where S. zenkeri occurs in high densities, and are in the low range of σg values compared to other tropical trees. Gene dispersal distances are larger in low density populations, probably due to extensive pollen dispersal capacity. Fragmentation of S. zenkeri populations seems to have occurred not only in Lower Guinea but also in the Congo Basin, though not necessarily according to previously postulated forest refuge areas. The lower genetic diversity in Congolia compared to Lower Guinea parallels the known gradient of species diversity, possibly reflecting a stronger impact of past climate changes on the forest cover in Congolia. Despite its bisexual flowers, S. zenkeri appears to be mostly outcrossing. The limited dispersal observed in this species implies that genetic discontinuities resulting from past forest fragmentation can persist for a long time before being erased by gene flow.","In this paper, the authors look for genetic discontinuities between populations of the widespread tropical tree Scorodophloeus zenkeri Harms (Fabaceae, Detarioideae) in Central Africa and characterize genetic diversity, selfing rate and fine-scale spatial genetic structure within populations to estimate the gene dispersal capacity of the species."
"A dated phylogeny and collection records reveal repeated biome shifts in the African genus Coccinia (Cucurbitaceae)","https://scispace.com/paper/a-dated-phylogeny-and-collection-records-reveal-repeated-4v6p6hw5sv","2011","Journal Article","BMC Evolutionary Biology","Norbert Holstein
Susanne S. Renner","10.1186/1471-2148-11-28","","Conservatism in climatic tolerance may limit geographic range expansion and should enhance the effects of habitat fragmentation on population subdivision. Here we study the effects of historical climate change, and the associated habitat fragmentation, on diversification in the mostly sub-Saharan cucurbit genus Coccinia, which has 27 species in a broad range of biota from semi-arid habitats to mist forests. Species limits were inferred from morphology, and nuclear and plastid DNA sequence data, using multiple individuals for the widespread species. Climatic tolerances were assessed from the occurrences of 1189 geo-referenced collections and WorldClim variables. Nuclear and plastid gene trees included 35 or 65 accessions, representing up to 25 species. The data revealed four species groups, one in southern Africa, one in Central and West African rain forest, one widespread but absent from Central and West African rain forest, and one that occurs from East Africa to southern Africa. A few individuals are differently placed in the plastid and nuclear (LFY) trees or contain two ITS sequence types, indicating hybridization. A molecular clock suggests that the diversification of Coccinia began about 6.9 Ma ago, with most of the extant species diversity dating to the Pliocene. Ancestral biome reconstruction reveals six switches between semi-arid habitats, woodland, and forest, and members of several species pairs differ significantly in their tolerance of different precipitation regimes. The most surprising findings of this study are the frequent biome shifts (in a relatively small clade) over just 6 - 7 million years and the limited diversification during and since the Pleistocene. Pleistocene climate oscillations may have been too rapid or too shallow for full reproductive barriers to develop among fragmented populations of Coccinia, which would explain the apparently still ongoing hybridization between certain species. Steeper ecological gradients in East Africa and South Africa appear to have resulted in more advanced allopatric speciation there.","The most surprising findings of this study are the frequent biome shifts (in a relatively small clade) over just 6 - 7 million years and the limited diversification during and since the Pleistocene."
"Cooling-induced expansions of Afromontane forests in the Horn of Africa since the Last Glacial Maximum","https://scispace.com/paper/cooling-induced-expansions-of-afromontane-forests-in-the-3nwqcasi","2023","Journal Article","Dental science reports","Manuel Casas-Gallego
Karen Hahn
Katharina Neumann
Sebsebe Demissew
Marco Schmidt
Stéphanie Bodin
Angela A Bruch","10.1038/s41598-023-37135-8","","Understanding the changing plant ecosystems that existed in East Africa over the past millennia is crucial for identifying links between habitats and past human adaptation and dispersal across the region. In the Horn of Africa, this task is hampered by the scarcity of fossil botanical data. Here we present modelled past vegetation distributions in Ethiopia from the Last Glacial Maximum (LGM) to present at high spatial and temporal resolution. The simulations show that, contrary to long-standing hypotheses, the area covered by Afromontane forests during the Late Glacial was significantly larger than at present. The combined effect of low temperatures and the relative rainfall contribution sourced from the Congo Basin and Indian Ocean, emerges as the mechanism that controlled the migration of Afromontane forests to lower elevations. This process may have enabled the development of continuous forest corridors connecting populations that are currently isolated in mountainous areas over the African continent. Starting with the Holocene, the expansion of forests began to reverse. This decline intensified over the second half of the Holocene leading to a retreat of the forests to higher elevations where they are restricted today. The simulations are consistent with proxy data derived from regional pollen records and provide a key environmental and conceptual framework for human environmental adaptation research. ","In this paper , the authors modelled past vegetation distributions in Ethiopia from the Last Glacial Maximum (LGM) to present at high spatial and temporal resolution, showing that the area covered by Afromontane forests during the Late Glacial was significantly larger than at present."
"Recent diversification in African greenbuls (Pycnonotidae: Andropadus ) supports a montane speciation model","https://scispace.com/paper/recent-diversification-in-african-greenbuls-pycnonotidae-2piagnczdo","1997","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Michael S. Roy","10.1098/RSPB.1997.0185","","It is generally accepted that accentuated global climatic cycles since the Plio–Pleistocene (2.8 Ma ago) have caused the intermittent fragmentation of forest regions into isolated refugia thereby providing a mechanism for speciation of tropical forest biota contained within them. However, it has been assumed that this mechanism had its greatest effect in the species rich lowland regions. Contrary evidence from molecular studies of African and South American forest birds suggests that areas of recent intensive speciation, where mostly new lineages are clustered, occur in discrete tropical montane regions, while lowland regions contain mostly old species. Two predictions arise from this finding. First, a species phylogeny of an avian group, represented in both lowland and montane habitats, should be ordered such that montane forms are represented by the most derived characters. Second, montane speciation events should predominate within the past 2.8 Ma. In order to test this model I have investigated the evolutionary history of the recently radiated African greenbuls (genus Andropadus ), using a molecular approach. This analysis finds that montane species are a derived monophyletic group when compared to lowland species of the same genus and recent speciation events (within the Plio–Pleistocene) have exclusively occurred in montane regions. These data support the view that montane regions have acted as centres of speciation during recent climatic instability.","Analysis of the evolutionary history of the recently radiated African greenbuls finds that montane species are a derived monophyletic group when compared to lowland species of the same genus and recent speciation events have exclusively occurred in montane regions, which support the view thatmontane regions have acted as centres of speciation during recent climatic instability."
"The role of forest expansion and contraction in species diversification among galagos (Primates: Galagidae)","https://scispace.com/paper/the-role-of-forest-expansion-and-contraction-in-species-4yz1u3uoec","2016","Journal Article","Journal of Biogeography","Luca Pozzi
Luca Pozzi","10.1111/JBI.12846","","Aim
Here, I investigate galagid diversification and current distribution in the context of major climatic and geological events in sub-Saharan Africa. Given their widespread distribution and presence in a large range of diverse habitats, galagids represent an excellent group to investigate the role of forest contraction and expansion on biological diversification in sub-Saharan Africa.

Location
Sub-Saharan Africa (Afrotropical Region).

Methods
I assembled a supermatrix including 53 nuclear loci and three mitochondrial markers for 94% of the galagid species currently recognized. Bayesian and maximum likelihood methods were used to infer phylogenetic relationships and times of divergence within the family. Ancestral ranges were estimated using several methods, including ‘BioGeoBEARS’ and rasp.

Results
Phylogenetic analyses corroborated previous results regarding the evolutionary history of this family: (1) early origin of the family soon after the Eocene-Oligocene boundary; (2) dwarf galagos (Galagoides spp.) represent a polyphyletic group with two well-defined clades, one in central-west Africa and one in the east; and (3) divergences within galagids are relatively old with most genera already present by the Late Miocene. The biogeographical analysis indicates central African origins and subsequent expansion to the east in the Early-Middle Miocene. An expansion to the northern and southern savannas occurred between the Late Pliocene and the Middle Pleistocene.

Main conclusions
The results of this study clarify several questions related to the evolutionary history of the Galagidae in the context of sub-Saharan African biogeography. This study suggests that galagid evolution and diversification was affected by three major climatic episodes: (1) the global cooling and forest contraction in the Early Oligocene, (2) the forest expansion and the uplift of the African rifts in the Miocene and (3) the aridification and extension of open woodlands and savannas in the Late Miocene and Plio-Pleistocene.","This study suggests that galagid evolution and diversification was affected by three major climatic episodes: the global cooling and forest contraction in the Early Oligocene, the forest expansion and the uplift of the African rifts in the Miocene, and the aridification and extension of open woodlands and savannas in the Late Miocene and Plio-Pleistocene."
"Modelling potential Pleistocene habitat corridors between Afromontane forest regions","https://scispace.com/paper/modelling-potential-pleistocene-habitat-corridors-between-1exa36vi4c","2021","Journal Article","Biodiversity and Conservation","Kaitlin E. Allen
Walter P. Tapondjou
Benedictus Freeman
Jacob C. Cooper
Rafe M. Brown
A. Townsend Peterson","10.1007/S10531-021-02198-4","","The unusually high floral and faunal similarity between the different regions of the Afromontane archipelago has been noted by biogeographers since the late 1800s. A possible explanation for this similarity is the spread of montane habitat into the intervening lowlands during the glacial periods of the Pleistocene, allowing biotic exchange between mountain ranges. In this study, we sought to infer the existence and most likely positions of these potential habitat corridors. We focused on sixteen Afromontane endemic tree, shrub, and bird species in the Cameroon Volcanic Line, East African Rift and Great Escarpment. Species were chosen based on distribution above 1200–1500 m in at least two of the major Afromontane regions. Ecological niche models were developed for each species in the present and projected to the mid-Holocene and the last glacial maximum (LGM). Models were thresholded to create binary maps of presence/absence and then summed across taxa to estimate potential LGM and mid-Holocene distributions. We found widespread climatic suitability for our montane taxa throughout the lowlands of Central Africa during the LGM, connecting all regions of the Afromontane archipelago except the Ethiopian Highlands and the Dahomey Gap. During the mid-Holocene, we noted more limited climatic suitability for fewer species in lowland areas. Although we set out to test predictions derived from alternatively hypothesized corridors, we instead found widespread climatic suitability connecting Afromontane regions across the entire Congo Basin for all species.","In this paper, the authors focused on sixteen endemic tree, shrub, and bird species in the Cameroon Volcanic Line, East African Rift and Great Escarpment, and found widespread climatic suitability for their montane taxa throughout the lowlands of Central Africa during the last glacial maximum (LGM), connecting all regions of the Afromontane archipelago except the Ethiopian Highlands and the Dahomey Gap."
"Population genetics of the East African White-eye species complex","https://scispace.com/paper/population-genetics-of-the-east-african-white-eye-species-c057aj80sg","2013","Journal Article","Conservation Genetics","Jan Christian Habel
Siobhan C. Cox
Siobhan C. Cox
Franz Gassert
Ronald K. Mulwa
Jobst Meyer
Luc Lens","10.1007/S10592-013-0492-9","","The Eastern Afromontane biodiversity hotspot consists of isolated mountain massifs embedded within the dry lowland savannas of East Africa and of which the peaks and ridges are covered by cloud forest remnants. These cloud forests are home to the Mountain White-eye (Zosterops poliogaster), while three congeneric species (Abyssinian White-eye, Zosterops abyssinicus; Yellow White-eye, Zosterops senegalensis; Pemba White-eye, Zosterops vaughani) inhabit the adjacent lowland savannas. We sampled individuals of all four species across Kenya to analyse interspecific genetic relationships as well as intraspecific differentiation among mountain populations of Z. poliogaster. While the level of genetic differentiation among the four species was rather low, genetic differentiation within Z. poliogaster was very high, even between geographically neighbouring populations. Overall, levels of genetic variation varied strongly across all four species, with much higher diversity detected within the three lowland ones. The highland species was characterised by numerous private alleles that were geographically restricted at populations from single mountains, some of which showed evidence of recent population bottlenecks. We conclude that Z. poliogaster populations are both of high conservation value and conservation concern, given the high proportion of endemic alleles and the genetic signatures of high genetic drift and low gene flow that are typical for small and isolated populations.","Lowland and highland Z. poliogaster populations are both of high conservation value and conservation concern, given the high proportion of endemic alleles and the genetic signatures of high genetic drift and low gene flow that are typical for small and isolated populations."
"Pan African phylogeography and palaeodistribution of rousettine fruit bats: Ecogeographic correlation with Pleistocene climate vegetation cycles","https://scispace.com/paper/pan-african-phylogeography-and-palaeodistribution-of-898379evbkuh","2024","Repository","","Tschapka, Marco
Benda, Petr
Horáček, Ivan
Goodman, Steven M.
Hulva Pavel","10.5281/zenodo.13418141","","(Uploaded by Plazi for the Bat Literature Project) Aim: The impact of Pleistocene climatic oscillations on tropical biomes is associated with changes in the extent of forest cover. Fruit bats have played a role in woodland dynamics via pollination and seed dispersal. We hypothesized that phylogeographic patterns of Rousettus on continental Africa and adjacent islands should show a signature of pluvial‐drought cycles, involving demographic expansions and contractions. ",""
"Pan African phylogeography and palaeodistribution of rousettine fruit bats: Ecogeographic correlation with Pleistocene climate vegetation cycles","https://scispace.com/paper/pan-african-phylogeography-and-palaeodistribution-of-2yc6uv2a7v","2019","Journal Article","Journal of Biogeography","Tereza Stribna
Dušan Romportl
Jan Demjanovič
Anna Vogeler
Marco Tschapka
Marco Tschapka
Petr Benda
Petr Benda
Ivan Horáček
Javier Juste
Steven M. Goodman
Pavel Hulva
Pavel Hulva","10.1111/JBI.13651","","AIM: The impact of Pleistocene climatic oscillations on tropical biomes is associated with changes in the extent of forest cover. Fruit bats have played a role in woodland dynamics via pollination and seed dispersal. We hypothesized that phylogeographic patterns of Rousettus on continental Africa and adjacent islands should show a signature of pluvial‐drought cycles, involving demographic expansions and contractions. LOCATION: Afrotropical, Malagasy and Saharo‐Arabian biogeographic realms. TAXON: Genus Rousettus (Pteropodidae). METHODS: Phylogeographic and population genetic approaches using mitochondrial and microsatellite data were integrated with species distribution modelling of currently suitable habitats and those of the Last Glacial Maximum using climate simulations. RESULTS: Phylogenetic reconstruction yielded an Asian outgroup followed by pectinate branching of the Indian Ocean taxa and Rousettus aegyptiacus. While nuclear microsatellites were homogeneous across the African mainland, two mitochondrial haplogroups were found. Haplogroup I is widespread in regions with extensive tree cover, including tropical rain forests, and has close relationships to isolated lineages in the Middle East and islands in the Gulf of Guinea. Haplogroup II is sister to the rest of the R. aegyptiacus radiation and is found in eastern and southern Africa and the Sudanian savanna in habitats with semi‐open land cover. MAIN CONCLUSION: Palaeodistributional modelling ascertained that the Indian Ocean islands provided more extensive areas of suitable habitat in the past relative to conditions today, suggesting stepping stone connectivity between Asia and Africa during Pleistocene interpluvial sea‐level lowstands. Inverse pluvial‐drought demography was detected in lineages ancestral to recent haplogroups, providing evidence of past forest refugia and complex ecogeographic scenarios of haplogroup origins involving allopatry and parapatry connected with the eastern Afromontane biodiversity hotspot, and subsequent admixture of nuclear gene pools. The Middle Eastern lineage probably originated during pluvial green Sahara periods, possibly in co‐evolution with ancestors of tree crop species domesticated later during the Neolithic revolution. The keystone role of rousettine bats for forest regeneration and their ability to pioneer dry and distant habitats emphasize their role in conservation biology and restoration ecology.","Palaeodistributional modelling ascertained that the Indian Ocean islands provided more extensive areas of suitable habitat in the past relative to conditions today, suggesting stepping stone connectivity between Asia and Africa during Pleistocene interpluvial sea‐level lowstands."
"Phylogeography of the Afromontane Prunus africana reveals a former migration corridor between East and West African highlands.","https://scispace.com/paper/phylogeography-of-the-afromontane-prunus-africana-reveals-a-1qthshapl6","2011","Journal Article","Molecular Ecology","C. A. C. Kadu
Silvio Schueler
Heino Konrad
Geoffrey M. Muluvi
Oscar Eyog-Matig
Alice Muchugi
Vivienne L. Williams
Lolona Ramamonjisoa
Consolatha Kapinga
Bernard Foahom
Cuthbert Katsvanga
David Hafashimana
Crisantos Obama
Thomas Geburek","10.1111/J.1365-294X.2010.04931.X","","Scattered populations of the same tree species in montane forests through Africa have led to speculations on the origins of distributions. Here, we inferred the colonization history of the Afromontane tree Prunus africana using seven chloroplast DNA loci to study 582 individuals from 32 populations sampled in a range-wide survey from across Africa, revealing 22 haplotypes. The predominant haplotype, HT1a, occurred in 13 populations of eastern and southern Africa, while a second common haplotype, HT1m, occurred in populations of western Uganda and western Africa. The high differentiation observed between populations in East Africa was unexpected, with stands in western Uganda belonging with the western African lineage. High genetic differentiation among populations revealed using ordered alleles (N(ST) = 0.840) compared with unordered alleles (G(ST) = 0.735), indicated a clear phylogeographic pattern. Bayesian coalescence modelling suggested that 'east' and 'west' African types likely split early during southward migration of the species, while further more recent splitting events occurred among populations in the East of the continent. The high genetic similarity found between western Uganda and west African populations indicates that a former Afromontane migration corridor may have existed through Equatorial Africa.","The high genetic similarity found between western Uganda and west African populations indicates that a former Afromontane migration corridor may have existed through Equatorial Africa, and a clear phylogeographic pattern is indicated."
"African climate change and faunal evolution during the Pliocene–Pleistocene","https://scispace.com/paper/african-climate-change-and-faunal-evolution-during-the-xnaruuyzlgbb","2024","Repository","","","10.5281/zenodo.13467321","","(Uploaded by Plazi for the Bat Literature Project) Environmental theories of African faunal evolution state that important evolutionary changes during the Pliocene^ Pleistocene interval (the last ca. 5.3 million years) were mediated by changes in African climate or shifts in climate variability. Marine sediment sequences demonstrate that subtropical African climate periodically oscillated between markedly wetter and drier conditions, paced by earth orbital variations, with evidence for step-like ( þ 0.2 Ma) increases in African climate variability and aridity near 2.8 Ma, 1.7 Ma, and 1.0 Ma, coincident with the onset and intensification of high-latitude glacial cycles. Analysis of the best dated and most complete African mammal fossil databases indicates African faunal assemblage and, perhaps, speciation changes during the Pliocene^Pleistocene, suggesting more varied and open habitats at 2.9^2.4 Ma and after 1.8 Ma. These intervals correspond to key junctures in early hominid evolution, including the emergence of our genus Homo. Pliocene^Pleistocene shifts in African climate, vegetation, and faunal assemblages thus appear to be roughly contemporary, although detailed comparisons are hampered by sampling gaps, dating uncertainties, and preservational biases in the fossil record. Further study of possible relations between African faunal and climatic change will benefit from the accelerating pace of important new fossil discoveries, emerging molecular biomarker methods for reconstructing African paleovegetation changes, tephra correlations between terrestrial and marine sequences, as well as continuing collaborations between the paleoclimatic and paleoanthropological communities. ",""
"Influence of putative forest refugia and biogeographic barriers on the level and distribution of genetic variation in an African savannah tree, Khaya senegalensis (Desr.) A. Juss","https://scispace.com/paper/influence-of-putative-forest-refugia-and-biogeographic-379oahk2ox","2015","Journal Article","Tree Genetics & Genomes","Gary Sexton
Celine H. Frère
Antoine Kalinganire
Annonciata Uwamariya
Andrew J. Lowe
Ian D. Godwin
Peter J. Prentis
Mark J. Dieters","10.1007/S11295-015-0933-3","","Phylogeographic studies of tropical and subtropical tree species provide an ideal method to study the role of forest refugia in the structuring of genetic diversity in contemporary populations. To date, most studies have examined rainforest-dependent trees, yet the influence of forest refugia on savannah forest and woodland trees remains poorly understood despite their potentially important role in forest assemblages during the last glacial maximum. Here, we examine the level and structuring of genetic diversity across the geographic range of the savannah woodland tree, Khaya senegalensis—African mahogany, from Senegal to Uganda (>5000 km) and from the steppes of the Sahara desert to the fringes of Africa’s equatorial rainforests (700 km). Three chloroplast (cpDNA) loci and 13 nuclear microsatellite (nSSR) loci were genotyped in 503 individuals. Individual-based clustering of nSSR genotypes identified that all samples formed two populations that showed no pattern of geographic structuring. Population level analysis of nSSR data revealed only very weak genetic structure (FST = 0.013) with most of the genetic diversity contained within populations. Geographical differentiation (GST = 0.096) was low for the 14 haplotypes identified. However, whereas all haplotypes occurred in the western populations (including Cameroon), only two cosmopolitan haplotypes were found in central-eastern populations. Geographically restricted low-frequency haplotypes were found in eight western populations. Higher genetic diversity in western populations was confirmed by patterns of allelic richness, which were lower in central-eastern populations. Taken together, these results indicate that K. senegalensis displays very little genetic differentiation across its geographic range and that previously identified barriers to dispersal across the northern savannah belt of tropical Africa (e.g. the Dahomey Gap, Mega Lake Chad and the Adamawa Highlands) have not impeded contemporary gene dispersal in this species. Nevertheless, clustering of rare haplotypes indicates that the Dahomey Gap has likely been an important historical barrier to genetic connectivity between western and eastern regions of the species and that it is likely that this savannah tree also experienced range contraction around major forest refugial fringes or riparian incursions during the last glacial maximum (LGM).","Cl clustering of rare haplotypes indicates that the Dahomey Gap has likely been an important historical barrier to genetic connectivity between western and eastern regions of the species and that this savannah tree also experienced range contraction around major forest refugial fringes or riparian incursions during the last glacial maximum."
"Comparative phylogeography of African savannah ungulates.","https://scispace.com/paper/comparative-phylogeography-of-african-savannah-ungulates-dfzd3omvjt","2012","Journal Article","Molecular Ecology","Eline D. Lorenzen
Eline D. Lorenzen
Rasmus Heller
Hans R. Siegismund","10.1111/J.1365-294X.2012.05650.X","","The savannah biome of sub-Saharan Africa harbours the highest diversity of ungulates (hoofed mammals) on Earth. In this review, we compile population genetic data from 19 codistributed ungulate taxa of the savannah biome and find striking concordance in the phylogeographic structuring of species. Data from across taxa reveal distinct regional lineages, which reflect the survival and divergence of populations in isolated savannah refugia during the climatic oscillations of the Pleistocene. Data from taxa across trophic levels suggest distinct savannah refugia were present in West, East, Southern and South-West Africa. Furthermore, differing Pleistocene evolutionary biogeographic scenarios are proposed for East and Southern Africa, supported by palaeoclimatic data and the fossil record. Environmental instability in East Africa facilitated several spatial and temporal refugia and is reflected in the high inter- and intraspecific diversity of the region. In contrast, phylogeographic data suggest a stable, long-standing savannah refuge in the south.","Data from across taxa reveal distinct regional lineages, which reflect the survival and divergence of populations in isolated savannah refugia during the climatic oscillations of the Pleistocene, and suggest a stable, long‐standing savannah refuge in the south."
